Brand,Category,Type
"CURTIS, 5890451, TWIN AP/B D1000GT 220V",Airpot Brewers,Equipment
"CURTIS, 5890625, TWIN AP/B D1000GT DUAL VOLTAGE",Airpot Brewers,Equipment
"CURTIS, 5890429, 3 STATION DECANTER 2/1 ALP3GT 110V",Decanter Brewers,Equipment
"CURTIS, 5890437, 3 STATION DECANTER 0/3 ALP3GTR LP RIGHT DUAL VOLTAGE",Decanter Brewers,Equipment
"CURTIS, 5890440, 3 STATION DECANTER 0/3 ALP3GTL LP LEFT DUAL VOLTAGE",Decanter Brewers,Equipment
"CURTIS, 5890443, 5 STATION DECANTER 0/5 ALP5GT DUAL VOLTAGE",Decanter Brewers,Equipment
"CURTIS, 5890759, 6 STATION TWIN DECANTER 4/2 ALP6GTN 220V 40A",Decanter Brewers,Equipment
"CURTIS, 5899170, POUROVER AP/B CAFE0AP 110V/15A",Pourovers,Equipment
"CURTIS, 5899166, 1 STATION DECANTER P/O 0/1 CAFE1DB 110V/15A",Pourovers,Equipment
"CURTIS, 5899167, 2 STATION DECANTER P/O 1/1 CAFE2DB 110V/15A",Pourovers,Equipment
"CURTIS, 5899169, 3 STATION DECANTER P/O 0/3 CAFE3DB 110V/15A",Pourovers,Equipment
"CURTIS, 5893266, LOW PROFILE THERMAL CARAFE CAFE0PP 110V/15A",Pourovers,Equipment
"CURTIS, 5890617, 1.5 GAL. SINGLE SHUTTLE GEMSS 110V",Shuttle Brewers,Equipment
"CURTIS, 5893533, 1.5 GAL. TWIN SHUTTLE GEMTS 220V",Shuttle Brewers,Equipment
"CURTIS, 58100515, 1.5 GAL. TWIN SHUTTLE INTELLIFRESH GEMIF G3 220V",Shuttle Brewers,Equipment
"CURTIS, 58100547, THRML: TLP II Brewer",Thermal Brewers,Equipment
"CURTIS, 5898953, THERMAL D60GT DUAL VOLTAGE",Thermal Brewers,Equipment
"CURTIS, 5890470, 1.5 GAL. TWIN THERMAL TP15T 220V (NO SERVERS)",Thermal Brewers,Equipment
"CURTIS, 5890474, 1.5 GAL. SINGLE THERMAL TP15S DUAL VOLTAGE (NO SERVERS)",Thermal Brewers,Equipment
"CURTIS, 5893471, 1.5 GAL. TWIN THERMAL TP15T 220V 3PH (NO SERVERS)",Thermal Brewers,Equipment
"CURTIS, 58100312, 1 GAL. TWIN THERMAL TP1TT 220V (NO SERVERS)",Thermal Brewers,Equipment
"FETCO, 5893497, 1.5 GAL. SNGL THRML CBS-2151 220V/1PH/26A",Thermal Brewers,Equipment
"SPECIALTY CURTIS, 58100590, 3 GAL. SNGL THRML: OMGS 3 GAL. G4",Thermal Brewers,Equipment
"SPECIALTY CURTIS, 58100522, 3 GAL. TWN THRML: OMGT10 3 G4 220V 1/3PH 40A 5W",Thermal Brewers,Equipment
"SPECIALTY CURTIS, 58100545, 3 GAL. TWN THRML: OMGT16 G4 220V 3PH 4W",Thermal Brewers,Equipment
"SPECIALTY FETCO, 58100599, 3 GAL. CBS2162XTS - 3PH ONLY, ADD ELECTRICAL CONFIGURATION",Thermal Brewers,Equipment
"CURTIS, 5899788, 3 GAL. SINGLE RU-150-12 - 220V 5KW 1PH",High Volume,Equipment
"CURTIS, 5891314, 3 GAL. TWIN RU-300-74 - 220V 1PH 3W+G",High Volume,Equipment
"CURTIS, 5891702, 3 GAL. TWIN RU-300-20 - 220V/30A 3PH",High Volume,Equipment
"SPECIALTY CURTIS, 5891272, 6 GAL. TWIN RU-600-12 - 220V/40A",High Volume,Equipment
"SPECIALTY CURTIS, 5891462, 6 GAL. TWIN RU-600-20 - 220V/30A 3PH 10.5KW",High Volume,Equipment
"CURTIS, 5895661, 10 GAL. TWIN RU-1000-20 - 220V/30A 3PH",High Volume,Equipment
"SPECIALTY CURTIS, 5890746, 10 GAL. TWIN RU-1000-12 - 220V/50A",High Volume,Equipment
"BUNN, 9500562, 2 PRODUCT SS LIQUID COFFEE LCA-2",Liquid Coffee,Equipment
"BUNN, 9500618, 2 PRODUCT SS LIQUID COFFEE LOW PROFILE LCA-2LP",Liquid Coffee,Equipment
"SPECIALTY Smuckers (DELAYED ITEM - REFURB ONLY), 58100523, 2 PRODUCT HV-3, HIGH VOLUME BUNN",Liquid Coffee,Equipment
"Smuckers (DELAYED ITEM - REFURB ONLY), 58100467, 2 PRODUCT NG300 BUTTON 220V/30A",Liquid Coffee,Equipment
"Smuckers (DELAYED ITEM - REFURB ONLY), 58100604, 2 PRODUCT NG300 CAFÉ COOL BUTTON 220V/30A",Liquid Coffee,Equipment
"Smuckers (DELAYED ITEM - REFURB ONLY), 58100611, 1 PRODUCT NG110B, Button 110V",Liquid Coffee,Equipment
"CURTIS, 5890269, 3 PRODUCT CAPP/M PCGT 110V",Cappuccino - Hot Cocoa,Equipment
"CURTIS, 5890276, 5 PRODUCT CAPP/M PCGT 110V",Cappuccino - Hot Cocoa,Equipment
"CURTIS, 5896773, 2 PRODUCT CAPP/M CAFÉ PC 110V",Cappuccino - Hot Cocoa,Equipment
"CURTIS, 5896935, 3 PRODUCT CAPP/M CAFÉ PC 110V",Cappuccino - Hot Cocoa,Equipment
"CURTIS, 5895663, HOT CHOCOLATE, POWDER 110V",Cappuccino - Hot Cocoa,Equipment
"CURTIS, 5891348, TEA BREWER, LOW PROFILE FBPTT3 110V/15A",Iced Tea,Equipment
"CURTIS, 5893021, TEA BREWER, TALL FBTCTS 110V/15A",Iced Tea,Equipment
"CURTIS, 58100363, TEA BREWER, TALL TCTS10600 110V/15A (2 CONTAINER, ROTATING BREW CONE)",Iced Tea,Equipment
"CURTIS, 58100458, TEA BREWER, BAG IN BOX SWEETENER 110V/15A (2 CONTAINER)",Iced Tea,Equipment
"CURTIS, 5893537, COMBO BREWER, FBCBS10000 110V/15A",Iced Tea,Equipment
"CARLISLE, 58100831, 5 GALLON COLD BREW BUCKET",Cold Brew,Equipment
"TODDY, 172218, REPLACEMENT FILTERS 50CT",Cold Brew,Equipment
"TODDY, 172219, MESH STRAINER",Cold Brew,Equipment
"TODDY, 172220, SPIGOT",Cold Brew,Equipment
"CARLISLE, 58100502, 3 GAL. ECONOMY (PC) SINGLE BASE",Cold Brew,Equipment
"CRATHCO, 58100786, BUBBLER: CS-1D-16: 4.75 GAL",Cold Brew,Equipment
"SPECIALTY BUNN, 58100861 (must order 58103197), NITRON 2, COLD BREW/NITRO COFFEE",Cold Brew,Equipment
"SPECIALTY SIMONELLI, 58103385, ESP: PRONTOBAR TOUCH - MPROTFTCAP21000003",Espresso,Equipment
"SPECIALTY SIMONELLI, 58100847, Aurelia II Digit 2gr MAURTFTVDG02ND0002",Espresso,Equipment
"SPECIALTY SIMONELLI, 58100848, Aurelia II Digit 3gr MAURTFTVDG03ND0002",Espresso,Equipment
"SPECIALTY SIMONELLI, 58103339, Appia LIFE 2GR W/SMART WAND MAPPI19VOL03ND0001",Espresso,Equipment
"SPECIALTY SIMONELLI, 58103340, APPIA LIFE 1GR W/SMART WAND 110V- MAPPI19VOL01ND0002",Espresso,Equipment
"SPECIALTY SIMONELLI, 58103337, Appia LIFE COMPACT 2GR W/SMART WAND 110V- MAPPC19VOL02ND0004",Espresso,Equipment
"SPECIALTY SIMONELLI, 58103338, Appia LIFE COMPACT 2GR W/SMART WAND 220V- MAPPC19VOL02ND0003",Espresso,Equipment
"SPECIALTY SIMONELLI, 58100843, MDX On Demand Grinder AMX 602130",Espresso,Equipment
"SPECIALTY SIMONELLI, 58100846, MDJ On Demand Grinder AMJS75230",Espresso,Equipment
"SIMONELLI, 58100839, G60 Grinder (Black) AMG 6021",Espresso,Equipment
"SPECIALTY SIMONELLI, 58100849, Mythos One Clima Pro Grinder AMI 722108",Espresso,Equipment
"SIMONELLI, 58100840, Thermoelectric Cooler Nuovart34",Espresso,Equipment
"SPECIALTY FRANKE, 58103295, A800 FRESH BREW 3 HOPPER BTC",Bean To Cup,Expendable
"GRINDMASTER, 5895414, GRINDER, SINGLE HOPPER 100, 110V",Grinders,Equipment
"GRINDMASTER, 5890928, GRINDER, DUAL HOPPER 250, 110V",Grinders,Equipment
"GRINDMASTER, 5890381, GRINDER, RETAIL 835 - 110V/15A",Grinders,Equipment
"SPECIALTY CORNELIUS, 58100451, JUICE 2HD, QSTE ELITE PB, 110V/15A",Juice - Bubblers,Equipment
"SPECIALTY CORNELIUS, 58100449, JUICE 4HD, QSTE ELITE PB, 110V/15A",Juice - Bubblers,Equipment
"SPECIALTY BUNN, 5890210, 2 PRODUCT ULTRA-2 BLACK 110V",Juice - Bubblers,Equipment
"CRATHCO, 5891280, 1 PRODUCT BUBBLER, 5 GAL. D15-4 110V/15A",Juice - Bubblers,Equipment
"CRATHCO, 5891264, 2 PRODUCT BUBBLER, 5 GAL. D25-4 110V/15A",Juice - Bubblers,Equipment
"CRATHCO, 5891256, 3 PRODUCT BUBBLER, 5 GAL. D35-4 110V/15A",Juice - Bubblers,Equipment
"HB, 58100459, HDC200B SINGLE CUP BREWER IN ROOM BLK 6/CS (METRO)",In_Room,Expendable
"HB, 58100460, HDC500D 4 CUP BREWER IN ROOM BLK 6/CS",In_Room,Expendable
"HB, 58102912, HDC311 K-CUP BREWER",In_Room,Expendable
"GOODWEST, 58103315, CREAMER DISPENSER 2-Head",Goodwest,Equipment
"GOODWEST, 58103314, CREAMER DISPENSER 3-Head",Goodwest,Equipment
"GOODWEST, 58103311, COLD BREW 3-Head",Goodwest,Equipment
"GOODWEST, 58103310, COLD BREW 2-Head",Goodwest,Equipment
"GOODWEST, 58103317, HERSHEY&#39;S COLD BREW 3-Head with Tap Handle",Goodwest,Equipment
"NBV, 58100409, WATER: HORIZON COUNTER TOP POU",Water Systems,Equipment
"CURTIS, 5898626, 5 GAL. HOT WATER DISP WB5GT63 DUAL VOLTAGE",Water Systems,Equipment
"NEWCO, 58100361, 3 STATION DRY DISP - NEWCO",Powder Dispensers,Equipment
"UFG, 58100884, PWDR DISP: LP PRFCT SRV, 110V (99914)",Powder Dispensers,Equipment
"BUNN, 58100538, MCO K-CUP BREWER 110V",In_Room,Expendable
"SPECIALTY deJONG DUKE, 58100597, VIRTU 92/36",Bean To Cup,Expendable
"SPECIALTY deJONG DUKE, 58100598, BASE CABINET FOR VIRTU 92/36",Bean To Cup,Expendable
"SPECIALTY FLAVIA, 58100626, CREATION 500",Bean To Cup,Expendable
"*CASH SALE ITEM* CURTIS, 58100571, TFT15G - 1.5 GAL. SERVER",Coffee Dispensers,Expendable
"BUNN, 58103197 NITRON GAS MODULE, 110V",Cold Brew,Equipment
"CURTIS 58103289 TLXA2203G000 - AIRPOT, 2.2 LTR - BLACK, GLASS LINER",Airpots,Expendable
"CURTIS 5885844 TLXA2203G000D - AIRPOT, 2.2 LTR - CURTIS - DECAF",Airpots,Expendable
"CURTIS 58103288 TLXA2201G000 - AIRPOT, 2.2 LTR - SS BODY GLASS LINER",Airpots,Expendable
"CURTIS 5885840 TLXA2201G000D - AIRPOT, 2.2 LTR - SS BODY GLASS LINER - DECAF",Airpots,Expendable
"CURTIS 5884645 TLXA2203S000 - AIRPOT, 2.2 LTR - BLACK, S/S LINER",Airpots,Expendable
"RACK, 9500288, HOT CUP DISPENSER RACK",Racks,Expendable
"RACK, 9500468, DISPLAY RACK 4, SYRUP - CREAMER",Racks,Expendable
"RACK, 9500469, DISPLAY RACK 8, SYRUP - CREAMER",Racks,Expendable
"RACK, 9500577, 3 TIER FB DISPLAY RACK",Racks,Expendable
"RACK, 9500578, 3 TIER RACK TRAY SMALL ACRYLIC",Racks,Expendable
"RACK, 9500579, 3 TIER RACK TRAY LARGE ACRYLIC",Racks,Expendable
"RACK, 9500584, COLD CUP DISPENSER RACK",Racks,Expendable
"RACK, 9500620, TEA RACK FB",Racks,Expendable
"CURTIS, 5880221, CAR-4-BLK 4-POSITION AIRPOT RACK",Racks,Expendable
"CURTIS, 5880222, CAR-6-BLK 6-POSITION AIRPOT RACK",Racks,Expendable
"CURTIS 5884429 CLXP6401S000D - POURPOT, 1.9L, 5.6""H, SS SERVER - CURTIS ""DECAF""",Coffee Dispensers,Expendable
"CURTIS 5887692 CLXP6401S000 - POURPOT, 1.9L, 5.6""H, SS SERVER - CURTIS",Coffee Dispensers,Expendable
"CURTIS 5887718 TLXP1201S000 - 1.2 L POURPOT, S.S. BODY, S.S. LINED",Coffee Dispensers,Expendable
"CURTIS 5887719 TLXP1201S000D - 1.2 L POURPOT, S.S. BODY, S.S. LINED - DECAF TOP",Coffee Dispensers,Expendable
"CURTIS 5887726 TLXP1901S000 - POURPOT, 1.9L, 8""H, SS SERVER - CURTIS",Coffee Dispensers,Expendable
CURTIS 58100282 TLXG1501S000 - 1.5 - GAL. STANDARD NON - BRANDED GRAVITY SERVER W/BASE,Coffee Dispensers,Expendable
CURTIS 5888195 TLXP1901S900 - TLXP 1.9 LITER - WITH PUSH BUTTON LID - REGULAR (MORTONS),Coffee Dispensers,Expendable
CURTIS 5888211 TLXP1901S900D - TLXP 1.9 LITER - WITH PUSH BUTTON LID - DECAF. (MORTONS),Coffee Dispensers,Expendable
"*CASH SALE ITEM* CURTIS, 58100572, TFT1G - 1 GAL SERVER",Coffee Dispensers,Expendable
"CUR 58100521 TXSG0301S200, 3 GAL OMG SERVER",Coffee Dispensers,Expendable
CARLISLE 5880695 222903 - 5 GAL. ROUND BEVERAGE DISPENSERS - BLACK,Cold Brew,Equipment
"BUNN 5898451 1.5 SH SERVER - 27850.0001 - 1.5 GAL. - SH SERVER, TOP HANDLES-S.S.",Coffee Dispensers,Expendable
CURTIS 5880238 GEM-3D & 5 - GEM-3D&5,Coffee Dispensers,Expendable
CURTIS 5880241 GEM-3 - 36 CUP - GEM-3 SATELLITE SERVER 1-1/2 GAL,Coffee Dispensers,Expendable
CURTIS 5880247 GEM-5 - GEM-5 SATELLITE WARMER STAND-115V,Coffee Dispensers,Expendable
CURTIS 5880250 GEM-3D - 36 CUP - GEM-3 SATELLITE SERVER 1-1/2 GAL,Coffee Dispensers,Expendable
"CURTIS, 58100517, GEM5IF WARMER",Coffee Dispensers,Expendable
"CURTIS, 58100516, GEM3IF SHUTTLE",Coffee Dispensers,Expendable
"BUNN 5880162 WX2 - 06310.0004 - TWIN SIDE-BY-SIDE WARMERS, 120V/15AMP",Warmers,Expendable
